0.9855141502955906, 4.6864759750722604e-8
0.9405546403546262, 4.893900918477519e-8
0.9081862135622484, 5.110506557009697e-8
0.8769317199833857, 5.3366992312063456e-8
0.8272127830229816, 5.5729032663687894e-8
0.7803127345075321, 5.819561768573478e-8
0.744714586948078, 6.077137455915211e-8
0.7024918953083412, 6.485033527279249e-8
0.6704439624186013, 6.772063210037089e-8
0.6250924208874736, 7.226602538535306e-8
0.5828086410702831, 7.711650442447513e-8
0.5433851071557569, 8.229254650353893e-8
0.5185956831585352, 8.593484124525236e-8
0.47235795030032435, 9.371019332979235e-8
0.420314279282999, 1.0442603236437374e-7
0.3740046997343123, 1.1636723656078893e-7
0.3289351359898085, 1.2967392745081838e-7
0.29960744306929954, 1.4140677558906914e-7
0.2728945926448674, 1.5420120740987985e-7
0.2544348985530486, 1.64551157062715e-7
0.23174960970249447, 1.7943968380624623e-7
0.20621579485279978, 1.9995876182497235e-7
0.1878296972758311, 2.1805095531772205e-7
0.17512413679012767, 2.3268648539688913e-7
0.15223324528580967, 2.592943797404683e-7
0.13546042092556118, 2.8894490907073986e-7
0.12053560050487006, 3.219860012448549e-7
0.1123820849260946, 3.435976277540035e-7
0.102362154198532, 3.666598216746705e-7
0.09543796403862091, 3.912699447586181e-7
0.08898215410913815, 4.175318936560426e-7
0.08104854956043094, 4.553100222085256e-7
0.0738223012424806, 4.858703264074658e-7
0.06802986666579193, 5.184818312107802e-7
0.06269193293451854, 5.653938721092496e-7
0.05643964636243974, 6.165504968075429e-7
0.04963836755162221, 6.870535621168773e-7
0.04574351475379393, 7.331684395303182e-7
0.041181499360943195, 7.995052439278702e-7
0.03795021102661337, 8.53167852417285e-7
0.034165424313192215, 9.303621585174536e-7
0.03040113051440571, 0.0000010145409763727256
0.027051580805248714, 0.0000011063362619772908
0.02324269260606672, 0.0000012598344492012196
0.02068184855384359, 0.0000013738237958832723
0.018403154352799662, 0.0000014981268557402837
0.01637552316715076, 0.0000016336768096576
0.014742386991310048, 0.0000017814912723757427
0.013118093511973041, 0.000001942679932033874
0.011537293184693117, 0.0000021184528809362317
0.00991283137678454, 0.000002360699740832959
0.00882065089226942, 0.0000025742949646662566
0.008034206051255165, 0.0000027470810519050097
0.007317880240629005, 0.0000029314645016655503
0.0065116074732386574, 0.0000031282237262588133
0.005660459807812922, 0.0000034112642313486826
0.004978344170462246, 0.0000037199141347846735
0.0044298378818440195, 0.000003969593917807083
0.003806112512376093, 0.000004328761281083079
0.0034667614161546976, 0.000004520353656360268
0.0030489981507642763, 0.000004823758756373396
0.0027771509939935554, 0.000005037259880109754
0.0025001848349421457, 0.000005260210632680983
0.0022772696001100374, 0.000005493029257717649
0.0020263635450504676, 0.000005736152510448705
0.0017821759157825316, 0.000005990036477030965
0.0015492234725754718, 0.000006255157430142097
0.0013467207960359804, 0.000006532012722442676
0.0012266478405064357, 0.0000066750021613214364
0.0011172805298975286, 0.0000066750021613214364
0.0010296136018241027, 0.000006821121719582944
0.0009599663730599126, 0.000006821121719582944
0.0008950303645689708, 0.000006821121719582944
0.0008344868903553476, 0.000006821121719582944
0.0007690092415130193, 0.000006821121719582944
0.0007169903458121964, 0.000006821121719582944
0.0006454846687402512, 0.0000066750021613214364
0.0005481633717974262, 0.000006532012722442676
0.0005051519725991833, 0.0000063920863506816066
0.0004547730044081723, 0.000006255157430142111
0.0004142256698046892, 0.0000061211617505276265
0.0003772935153625404, 0.0000059900364770309534
0.0003436542134188422, 0.000005861720120868994
0.0003057909217869007, 0.000005613274763150754
0.0002785267554792794, 0.0000053753596072331856
0.0002507491928530525, 0.000005037259880109754
0.00022574189545368408, 0.000004720425972174887
0.0002008700013014871, 0.000004423520304514789
0.0001787384541171167, 0.000004056490565288125
0.000155375126617905, 0.0000035622478902624585
0.0001366515940569762, 0.0000031282237262588133
0.00011878953991192602, 0.000002747081051905004
0.00009855141502955926, 0.0000022122162910704593
