50.26860361202992, 12.283354510800509
54.422845336446386, 12.184243964421855
58.2988180540375, 12.07750952986023
62.45251807184157, 12.001270648030497
67.0817007926002, 11.959339263024143
72.04722121463386, 11.810673443456164
78.00336806427842, 11.742058449809404
83.77761400468489, 11.59720457433291
89.74482561296938, 11.498094027954258
96.39570427948306, 11.44091486658196
104.08857255557928, 11.372299872935198
111.79153302723337, 11.204574332909786
121.03823391198328, 11.181702668360867
129.65634460191288, 11.055908513341805
141.4881944312838, 10.930114358322745
153.99171288724756, 10.808132147395174
167.6063927462701, 10.728081321473953
182.41371540361988, 10.579415501905974
200.64793847190293, 10.449809402795427
222.46701161640857, 10.324015247776368
246.66623203068622, 10.232528589580689
274.22248640946924, 10.137229987293523
308.91462612112974, 10.011435832274463
352.6011725882029, 9.771283354510802
408.99944159108696, 9.76365946632783
479.4332110379154, 9.660736975857692
578.6976152819133, 9.714104193138503
724.9664530489043, 9.851334180432023
959.9184138453439, 9.687420584498096
1409.3194171793457, 9.470139771283357
