0.0009926043422156749, 6.366635993930988e-26
0.0016514802019380376, 3.7542898856399735e-26
0.0030142821223514936, 2.0758248340440532e-26
0.005450925837483639, 1.147751759317736e-26
0.009766608303401782, 6.511845568256585e-27
0.01701986409976262, 3.7909478247117946e-27
0.03049506652547819, 2.1508193380174562e-27
0.05829745444608946, 1.1590188925028982e-27
0.11042228247615654, 6.408788794214541e-28
0.2381047938624047, 3.280400094186545e-28
0.4812207230498736, 1.814060271772869e-28
0.9115363537193276, 1.0561999719634529e-28
1.9473767943454638, 5.26849866462112e-29
3.899438021278979, 2.91344037762616e-29
7.318445044796528, 1.7406018296087052e-29
13.991769404703481, 1.0134434288497234e-29
25.777519971429513, 6.054545395448187e-30
42.107872646699256, 4.221990824220386e-30
74.08581016796477, 3.349813333288897e-30
147.0750763763657, 3.4853341535481684e-30
320.42021068927824, 4.942862948300494e-30
624.7020210063652, 8.077367070979638e-30
1152.1205557301812, 1.371936467545345e-29
2205.1986704945493, 2.4856041718571467e-29
4220.991007439607, 4.680978910126478e-29
9547.487763140707, 1.042730515040934e-28
