19.578399600390377, 2.8705913700803945e-29
17.54009051669723, 2.871358522741575e-29
15.713989989651543, 3.071638744977697e-29
14.078004965812701, 3.285888719545774e-29
13.083106459342927, 3.3987056223671173e-29
12.01090126300227, 3.515500326827086e-29
11.162085840864266, 3.7603751538167577e-29
10.373256560072683, 4.0223069215882676e-29
9.64017417489764, 4.30248374421774e-29
8.63653470537298, 4.840352078019669e-29
7.368413766910339, 5.727449171817553e-29
6.682418750448881, 6.4432660457111e-29
5.496080060545131, 8.018701329533697e-29
4.954048023180279, 9.329076156191453e-29
4.520353656360241, 1.0672561796900016e-28
4.049739198216232, 1.221006734285254e-28
3.7635424331432246, 1.3281702793274672e-28
3.455107294592218, 1.444782093604839e-28
3.2109334151661084, 1.5715856292584223e-28
2.947786470398508, 1.7385144641095206e-28
2.706205315258785, 1.9557360191097396e-28
2.439315101797839, 2.2001966628131807e-28
2.253124271027807, 2.4750671184207686e-28
2.043359717856944, 2.831544996355059e-28
1.8531241220245216, 3.2942125772324765e-28
1.7221630642764627, 3.5833342405175903e-28
1.600457079322855, 3.83293408993216e-28
1.496464135733527, 4.0998591423125205e-28
1.3907083885774256, 4.459689622789866e-28
1.2767350929032537, 5.1882380435197e-28
1.1508214752051535, 6.036073153913025e-28
1.0061263425084972, 7.022978367439229e-28
0.8904347943563391, 8.171001168776254e-28
0.7928741230004143, 9.667505640390294e-28
0.7060027066643424, 1.016978868570651e-27
0.6325006963122176, 1.1441149048857027e-27
0.5736152510448681, 1.2656767342169432e-27
0.5076568980694224, 1.3769243246176771e-27
0.4603943374743843, 1.4483990315441556e-27
0.37406260766017385, 1.6574512380438557e-27
0.3270309526047297, 1.7731654609241636e-27
0.2824414171901923, 1.8970145424252727e-27
0.2409699373378498, 2.029574283578802e-27
0.2158825337605456, 2.0644894400526738e-27
0.2093895035239, 2.0646426823587037e-27
0.20433597178569396, 1.9965829418433804e-27
0.2018551284365743, 1.8358699666239347e-27
0.19819022381744664, 1.7167007299505862e-27
0.1898954630885236, 1.5265043802138344e-27
0.18306253391962093, 1.4516493948803777e-27
0.17116767462650131, 1.3575817427523532e-27
0.16500861965116798, 1.3128688317397277e-27
0.16004570793228548, 1.248471329731671e-27
0.1542868500412032, 1.1674830646002737e-27
0.14692941630611142, 1.0917809181562687e-27
0.14164251646069595, 1.0039587029296389e-27
0.14164251646069595, 8.926355564313342e-28
0.1407800496581267, 7.546819493603749e-28
0.14078004965812702, 6.598278301701645e-28
0.1407800496581267, 5.672906546893038e-28
0.1407800496581267, 4.796108093622371e-28
0.1407800496581267, 4.0548266846222596e-28
0.1407800496581267, 3.428116948445734e-28
0.13992283444952913, 2.1423745948955565e-28
0.13992283444952858, 4.274599293741831e-29
0.13992283444952913, 2.3022125108714762e-30
0.13992283444952913, 8.99108443920102e-31
0.13992283444952913, 8.267110508738629e-31
0.14283961105018095,2.872432017501353e-31
0.17032437939956727,3.74866306617575e-32
0.20414680220961529,7.265319899413514e-33
0.2522234049804912,1.8671137649303882e-33
0.30698010063753944,7.541987588139096e-34
0.39497077876624154,4.038351896362391e-34
0.49807842858372653,3.035769467495561e-34
0.6441894436226391,2.941901333866444e-34
0.8373491973160315,2.546132202621052e-34
1.1106022417359167,2.1416889013824516e-34
1.3726057659966475,1.8547185459416475e-34
1.7397195276349313,1.5174886705432998e-34
2.3190941963576344,1.240806666282405e-34
2.9692474610437296,1.1365208149972804e-34
3.7447211015472748,1.1991701014254882e-34
4.746752353266575,1.416566284748613e-34
6.07796474792468,1.721112074258722e-34
7.9012328110041485,2.150654585898344e-34
9.96524777337219,2.688397276472049e-34
